packet_count,byte_count,connection_count,packet_rate,byte_rate,avg_packet_size,unique_dst_ports,unique_dst_ips,proto_tcp_ratio,proto_udp_ratio,proto_icmp_ratio,mqtt_ratio,label
1575.564981872635,2372681.5668198713,1575.564981872635,157.5564981872635,237268.15668198714,1505.9242837447587,3.7486164010265917,3.0177940167504205,0.9079832331521701,0.015183673009148057,0.0,0.0,traffic_spike
1397.4175157771442,1793759.3555641377,1397.4175157771442,139.7417515777144,179375.93555641378,1283.6244968394979,5.926946866837272,2.798988161167748,0.9174272094630889,0.07316026896992649,0.04003063811119631,0.038517611034469525,traffic_spike
1149.314260281249,1418948.9949657773,1149.314260281249,114.9314260281249,141894.89949657774,1234.6048804950403,4.333258397035255,2.219344033922736,0.9221530999709953,0.06174950558703195,0.0004689101743899529,0.024089164867474443,traffic_spike
1446.9238150588822,1829110.9597582829,1446.9238150588822,144.69238150588822,182911.0959758283,1264.137711137091,5.593891042295725,2.1402275362485286,0.9207061398828099,0.0855515933046338,0.08474522781994114,0.0,traffic_spike
1440.2797477099216,1502441.7835704423,1440.2797477099216,144.02797477099216,150244.17835704423,1043.1596958572527,4.699495190972051,2.556542170333922,0.8873304017936147,0.1166604944480684,0.02802179890562766,0.05232026681673642,traffic_spike
1551.0650627686925,1444934.922552459,1551.0650627686925,155.10650627686925,144493.4922552459,931.575958505062,6.026788920919377,2.9469868540051753,0.9615627406100199,0.061074343061944626,0.050659188739462235,0.014410418211407233,traffic_spike
1304.9537031689638,1890617.979609549,1304.9537031689638,130.49537031689638,189061.7979609549,1448.8008080427312,4.9272531421864345,2.8822024320710984,0.8837336064743385,0.11730168838784745,0.0,0.021065370296120316,traffic_spike
1221.781863666836,1314695.6127925727,1221.781863666836,122.1781863666836,131469.56127925726,1076.0477396897038,4.536894213737732,3.090089202239229,0.8840457345659648,0.050567229035358055,0.0603315191915297,0.0729506998377882,traffic_spike
1582.5545108205185,1773416.0282545662,1582.5545108205185,158.25545108205185,177341.60282545662,1120.6034396471375,6.954013071073444,2.531691304837961,0.8918283051046063,0.08070639777610517,0.0,0.024903642091140127,traffic_spike
1644.818159408558,1833587.8682018148,1644.818159408558,164.4818159408558,183358.78682018147,1114.7663087943622,4.286184462579057,2.5283238859356585,0.9312687988588029,0.18181196800900923,0.008692853714122293,0.02837635000042269,traffic_spike
1486.6142376058979,1927072.8945885694,1486.6142376058979,148.6614237605898,192707.28945885695,1296.2830880000204,6.542367329170881,3.2804380999372835,0.861213264348955,0.13939440815585938,0.04300511261143577,0.011766402576541277,traffic_spike
1662.1946412014067,2016094.0671390493,1662.1946412014067,166.21946412014069,201609.40671390493,1212.9109414537938,3.521374473064034,3.147223517524491,0.8742307514155532,0.04498658383768595,0.0,0.03135212203568104,traffic_spike
1453.7905865619095,1739067.8861092324,1453.7905865619095,145.37905865619095,173906.78861092325,1196.229981253338,5.3164974595748875,3.547337548654066,0.8853667103048743,0.06666338112691653,0.022336915403975272,0.020420293212092423,traffic_spike
1666.1400354488742,2312118.6855080696,1666.1400354488742,166.61400354488742,231211.86855080695,1387.7096980537788,5.825567547937365,3.440751831042772,0.8547293844882193,0.13347834905767367,0.004240390731619802,0.0,traffic_spike
1473.7750629886737,1919743.6457865157,1473.7750629886737,147.37750629886736,191974.36457865156,1302.6028828941241,6.26666126025132,3.6765817036052417,0.9072057993792534,0.12893609813678367,0.013007709884123392,0.03290117345661388,traffic_spike
1478.01050121459,1653561.8857917525,1478.01050121459,147.801050121459,165356.18857917524,1118.775465013881,5.432653388932185,3.9473743201465004,0.9144875685730794,0.12869436452501973,0.023737759365004125,0.020947182576737847,traffic_spike
1902.2399372863274,2341748.0795584572,1902.2399372863274,190.22399372863273,234174.80795584572,1231.0476894408587,6.148465495310313,3.4283373822768817,0.8811494844076173,0.14848742917638788,0.02154562031092413,0.00015099273965859722,traffic_spike
1486.938650345303,1858319.1935895353,1486.938650345303,148.6938650345303,185831.91935895354,1249.7618467029483,4.821620943334343,4.2735422784468025,0.9457010825054846,0.06686108508693149,0.03562073701601852,0.024942724711614905,traffic_spike
1424.0160333089038,1172634.345893159,1424.0160333089038,142.4016033308904,117263.4345893159,823.4699037540864,4.386915180048276,3.2611639681727103,0.8795981183509116,0.10539889868309923,0.0,0.009834412878702795,traffic_spike
1233.408991874583,1734833.5744583434,1233.408991874583,123.3408991874583,173483.35744583435,1406.5355335391837,5.084697466785098,2.9575070991401557,0.8969037041280219,0.09880136896898227,0.03432312187976436,0.043422947640497714,traffic_spike
1536.8744920865915,1721899.5169105125,1536.8744920865915,153.68744920865916,172189.95169105125,1120.3904585420735,5.562475399217888,2.458570242207658,0.9287404616991215,0.15601916099575922,0.04445672990796598,0.0,traffic_spike
1791.4755402948053,1740926.413256446,1791.4755402948053,179.14755402948055,174092.6413256446,971.7835237482276,4.533378842284434,3.129959766895949,0.9028066796758747,0.16976718484117903,0.0,0.0,traffic_spike
1258.676949407573,1437686.4527326492,1258.676949407573,125.86769494075729,143768.6452732649,1142.2203714855757,5.552895790614519,2.429674164911136,0.8970590603802917,0.02679251648612942,0.021314464373683294,0.0,traffic_spike
1698.3264735103287,1792580.4974471903,1698.3264735103287,169.83264735103288,179258.04974471903,1055.498177415821,6.295907640176865,3.4142607992871308,0.8733951595886313,0.058407645864227795,0.016041871354989662,0.0,traffic_spike
1356.7723725819928,1555344.2475821907,1356.7723725819928,135.67723725819928,155534.42475821907,1146.3560719638679,6.424742745532676,3.3327541424108835,0.9110978470935052,0.11798175298205557,0.02905990578397034,0.015517803556319381,traffic_spike
1441.7609036510175,1473901.1016858898,1441.7609036510175,144.17609036510174,147390.110168589,1022.2923218083405,4.030022196597536,3.5137358925678486,0.8894806846099532,0.1369462491667251,0.061398498035806284,0.016128407515738786,traffic_spike
1809.1740836224521,2407540.8104245174,1809.1740836224521,180.91740836224523,240754.08104245173,1330.7402710544993,3.557835370867699,2.641132362060854,0.8793220971192535,0.12157171079513954,0.036450448053043344,0.028508018678064278,traffic_spike
1487.2859876689586,1766325.8021099537,1487.2859876689586,148.72859876689586,176632.58021099537,1187.6167843673009,5.5250359094599695,2.752152179942155,0.8865743518174413,0.13876059601948115,0.008623498815466556,0.006197722336538904,traffic_spike
1735.2510830632523,2026084.4444771116,1735.2510830632523,173.52510830632522,202608.44444771117,1167.6030427253495,6.371859642908756,3.096293840400131,0.8953540085660993,0.10634030544552596,0.0,0.0936992011202003,traffic_spike
1159.9783611965236,1414995.0798511822,1159.9783611965236,115.99783611965236,141499.50798511822,1219.8460998803525,4.7882351578938795,3.0244327377637727,0.8591019215180541,0.11640613616005016,0.054996852578095425,0.02777720764857447,traffic_spike
1329.2582820997768,1274770.857196749,1329.2582820997768,132.92582820997768,127477.0857196749,959.0091514668194,3.8810043492723234,3.110887959973897,0.859111955641707,0.03160129636941347,0.0010817775233353114,0.0326572353443635,traffic_spike
1614.7643082657496,1871122.6531047563,1614.7643082657496,161.47643082657495,187112.26531047563,1158.7589863899918,4.5667043812016646,1.8810296205679757,0.8769722513654545,0.14436941595355746,0.0,0.006088042670430404,traffic_spike
1424.86134600112,2077476.5146885389,1424.86134600112,142.486134600112,207747.65146885387,1458.0201228133435,3.3208652306629545,4.331920767548842,0.9110975471921466,0.07174616165684984,0.0021020650581779913,0.007683422959244325,traffic_spike
1595.0736365847315,2271988.981761798,1595.0736365847315,159.50736365847314,227198.8981761798,1424.3787431823107,3.75827194347917,3.002464061621436,0.9362018050878551,0.16485004950523677,0.016568613132418204,0.04206347620139378,traffic_spike
1806.0076315434976,1886430.3339522285,1806.0076315434976,180.60076315434975,188643.03339522285,1044.5306548012745,4.406638063995998,2.8517798476798197,0.8570362814263959,0.09718413858212818,0.01374960986719469,0.033009502440903324,traffic_spike
1211.657202294057,1419783.7175698553,1211.657202294057,121.16572022940571,141978.37175698552,1171.7701301009458,3.3153398477140357,2.5919063391309933,0.8492055449485918,0.08844695854261957,0.0045350425308112,0.004675592247549632,traffic_spike
1418.8818254487048,2209277.8130672234,1418.8818254487048,141.8881825448705,220927.78130672235,1557.0555443322878,6.167727851774291,2.5061323216692126,0.945065656531624,0.06879979278736782,0.05250829897178501,0.0013997196179690152,traffic_spike
1298.2212943741197,1501311.8373392837,1298.2212943741197,129.82212943741197,150131.18373392837,1156.4375379184296,4.424509984945321,3.09401955400945,0.8873840945685373,0.0668957343033952,0.00024277196883175367,0.0260380316150316,traffic_spike
1165.678924718391,1314348.033839848,1165.678924718391,116.5678924718391,131434.80338398478,1127.5386437627951,4.119449137341808,2.9349506363786917,0.9127955258062412,0.10087970117726983,0.0,0.016395104082918752,traffic_spike
1321.89414326805,1560603.358469544,1321.89414326805,132.18941432680498,156060.3358469544,1180.581188302526,5.231595829187125,3.1807322036189207,0.910016555522675,0.035841757088536166,0.0,0.0,traffic_spike
1437.922340208299,1757617.5021873154,1437.922340208299,143.79223402082988,175761.75021873153,1222.3313130615281,5.8582134265778185,3.234655171466339,0.9019035554045326,0.03938090015734802,0.04263152779726398,0.007175521902824364,traffic_spike
1421.8963854287917,1618111.3099519575,1421.8963854287917,142.18963854287918,161811.13099519577,1137.9952340648188,6.796332955516376,3.4764012481563284,0.8471713114113126,0.04096364726566448,0.05807987432331595,0.00118368200917242,traffic_spike
1394.028796352172,1763210.7340995902,1394.028796352172,139.4028796352172,176321.07340995903,1264.8309265299797,5.1379011725081805,1.9980443907668544,0.9637636590929634,0.0666892248226458,0.0,0.03845281464050171,traffic_spike
1785.0593246638152,2339221.4983740635,1785.0593246638152,178.50593246638152,233922.14983740635,1310.444681615618,6.048697919686715,4.191963085307743,0.8571064205953272,0.08545472841930245,0.031425435397570846,0.0,traffic_spike
1609.9171299902432,1664386.3245818915,1609.9171299902432,160.99171299902432,166438.63245818915,1033.8335393648358,4.9078289236732635,3.537700828718339,0.9264448122665843,0.10275011095285,0.0,0.008950242574213358,traffic_spike
1461.8852834470572,1609424.3478069801,1461.8852834470572,146.18852834470573,160942.434780698,1100.9238317332483,3.431068146574354,3.5365353956818315,0.8338899392385607,0.06534321714722012,0.09260104121572212,0.006856619050894137,traffic_spike
1349.1993859531553,1406892.1490091013,1349.1993859531553,134.91993859531553,140689.21490091013,1042.7607391884399,3.1959763352731367,3.1155148521998473,0.924463450206423,0.12614121796547317,0.0,0.0,traffic_spike
1408.115343060697,1617571.4998978497,1408.115343060697,140.8115343060697,161757.149989785,1148.74928951621,4.400161603936975,3.5401036906565486,0.8360049944997416,0.046105481007449885,0.0,0.050702646397749795,traffic_spike
1460.3742960549312,1407370.3247057933,1460.3742960549312,146.03742960549312,140737.03247057932,963.7052148258681,4.721727006384017,2.89729229988224,0.858646785949764,0.09094075835211109,0.0,0.015030890565541521,traffic_spike
1180.2489816419547,1301026.7994213405,1180.2489816419547,118.02489816419548,130102.67994213404,1102.3324905659824,4.338200128967524,4.539483531901354,0.8874376979942306,0.09430174301543039,0.0028861157953057838,0.027914344127295914,traffic_spike
1660.4505389228207,2174275.067035627,1660.4505389228207,166.04505389228206,217427.5067035627,1309.4488610579983,3.2204434649344744,2.978841009097498,0.8846469586594037,0.1273707175183243,0.0,0.039712081144791606,traffic_spike
1733.7446255015611,1766960.041172277,1733.7446255015611,173.37446255015612,176696.00411722768,1019.1581938782401,3.529332882763765,4.028548500475288,0.880847154250037,0.05587987178344443,0.042826557723445464,0.0,traffic_spike
1673.9051587755325,1796559.4785777556,1673.9051587755325,167.39051587755324,179655.94785777555,1073.2743543797578,3.663707424532236,2.83300676890621,0.90798960220291,0.15702367011614632,0.0,0.014583600221781748,traffic_spike
1824.6623021086973,2202130.4736067117,1824.6623021086973,182.46623021086972,220213.04736067116,1206.8701540344139,4.336182884753862,2.7247633915270066,0.8628568876173305,0.10186850205655211,0.024628055287610574,0.031104787433609792,traffic_spike
1463.4422223532513,1693715.8024990899,1463.4422223532513,146.34422223532513,169371.580249909,1157.3506467344866,4.994343446879807,2.342441284310639,0.9388085109825773,0.10069525594688991,0.01777100505516332,0.0,traffic_spike
1411.0707384477448,1652607.2306781176,1411.0707384477448,141.10707384477448,165260.72306781175,1171.1724902580547,5.242985846342664,4.270442582925126,0.8730481347354552,0.13258323774022934,0.04022167531246238,0.013380396543481284,traffic_spike
1249.4111042087968,1503630.570642519,1249.4111042087968,124.94111042087968,150363.05706425192,1203.4714319228895,5.6704310414364425,3.87026930863766,0.865779656212088,0.1367658165214246,0.06363078418947297,0.009036996986701335,traffic_spike
1625.2929837091506,1856465.1826513724,1625.2929837091506,162.52929837091506,185646.51826513725,1142.234170244588,5.514062997372406,2.791423294243937,0.8864514535824936,0.0969596346696046,0.0,0.0025531011453012575,traffic_spike
1767.1820096012104,1989616.902060278,1767.1820096012104,176.71820096012104,198961.6902060278,1125.8698262264809,4.504153055923733,3.2862860327734857,0.8341371992099748,0.09925023600754343,0.033761203785835234,0.0065180491503424275,traffic_spike
1358.2382157156621,1608398.2487274024,1358.2382157156621,135.8238215715662,160839.82487274025,1184.1797927029536,2.299959806679729,2.7872978332185414,0.8717036068688041,0.10268071957879182,0.009159283210042744,0.022931947188370078,traffic_spike
1658.1458448052495,1840611.7088790229,1658.1458448052495,165.81458448052496,184061.1708879023,1110.0421079637927,4.3391322235835945,2.80861199287716,0.8934280984211567,0.08647744667170683,0.024132706793364857,0.004005573632161702,traffic_spike
1531.7117347909002,1556547.629585127,1531.7117347909002,153.17117347909002,155654.7629585127,1016.2144705365317,6.054207769484179,2.969884538253904,0.8502886953947979,0.1301764127305366,0.0,0.015949645241046466,traffic_spike
1200.98088763253,1309344.310247514,1200.98088763253,120.098088763253,130934.4310247514,1090.229098340273,5.605758280764407,2.9700329386560558,0.9248341734449838,0.11546223468442769,0.0022920821078767652,0.003838238066616758,traffic_spike
1342.5531644656817,1593311.3537654828,1342.5531644656817,134.25531644656817,159331.13537654828,1186.777101970185,4.818896432670959,2.733219933597299,0.8517979330981819,0.09369868173412613,0.008650367971996942,0.007413360348543678,traffic_spike
1015.3819168645448,1040588.0021605138,1015.3819168645448,101.53819168645448,104058.80021605137,1024.8242408864285,4.72125177580738,4.076591449844175,0.8476062843283133,0.10936345458687101,0.07047318556490532,0.04778892479964968,traffic_spike
